3510
69	88	51	322	
69	72	61	306	
75	56	165	174	
55	152	49	290	
53	108	139	122	
51	132	117	130	
59	96	167	122	
81	68	215	146	
25	164	177	178	
37	116	117	242	
77	160	31	302	
49	144	97	150	
55	108	195	110	
55	88	191	142	
55	76	127	206	
75	80	57	270	
63	148	45	282	
61	156	51	218	
67	128	55	206	
67	80	171	138	
53	160	107	118	
71	48	169	238	
73	68	61	306	
57	72	73	306	
69	72	81	222	
67	96	59	246	
79	96	51	246	
63	116	141	98	
59	164	129	90	
51	144	157	86	
75	148	99	102	
75	76	79	214	
65	104	63	226	
67	108	59	234	
69	88	101	166	
61	80	173	150	
77	124	51	210	
51	136	91	158	
35	116	141	218	
71	60	123	206	
61	68	73	306	
93	48	137	222	
55	152	95	130	
59	80	91	218	
71	52	101	278	
35	124	187	158	
71	144	45	238	
59	92	173	130	
63	72	167	158	
51	76	135	206	
37	136	139	158	
55	52	147	330	
49	88	87	318	
83	36	175	298	
63	136	51	262	
71	116	129	102	
75	48	173	222	
69	52	157	230	
35	84	177	270	
37	120	191	154	
77	40	171	270	
67	112	61	214	
55	92	67	306	
73	36	161	338	
65	52	105	302	
47	96	89	258	
61	80	197	146	
69	120	151	94	
63	48	143	306	
63	76	191	154	
37	116	113	250	
33	112	187	198	
45	104	213	134	
55	172	77	158	
67	56	135	222	
77	40	143	298	
53	96	169	134	
87	152	165	74	
61	176	203	66	
53	132	99	138	
61	64	129	218	
63	124	59	218	
65	56	101	302	
69	76	79	226	
61	96	71	242	
65	100	61	250	
51	84	91	266	
71	40	157	322	
53	72	83	338	
59	72	77	266	
61	72	171	170	
57	108	163	110	
85	64	179	154	
59	56	127	290	
35	92	127	290	
87	60	207	154	
69	84	93	178	
65	44	183	290	
73	84	51	322	
67	72	181	146	
59	88	177	130	
63	84	99	182	
79	36	167	314	
29	104	157	342	
63	56	103	302	
73	108	173	102	
75	40	183	286	
47	140	117	134	
31	156	157	150	
73	112	45	290	
59	112	191	102	
65	140	143	86	
73	116	53	218	
89	36	159	310	
75	80	189	130	
69	96	51	286	
59	60	99	338	
77	64	201	154	
85	60	231	162	
41	160	211	90	
69	84	155	130	
53	80	157	162	
53	84	95	226	
49	80	103	266	
63	144	79	138	
53	148	97	138	
55	64	131	250	
43	84	123	278	
43	88	101	286	
39	96	115	374	
39	80	139	298	
77	112	43	310	
75	96	47	286	
57	72	183	166	
69	88	79	194	
55	72	153	182	
35	88	155	278	
55	68	85	306	
67	64	187	170	
73	56	149	194	
49	92	107	206	
77	104	57	230	
57	56	125	298	
67	80	57	294	
69	140	57	194	
37	96	145	266	
55	80	89	246	
69	76	173	138	
79	96	47	278	
75	104	159	106	
55	112	101	154	
85	104	63	190	
63	52	125	302	
71	52	163	210	
63	108	149	110	
57	188	45	250	
51	72	95	366	
69	40	177	310	
59	108	53	282	
69	84	53	302	
49	80	205	162	
55	48	199	318	
39	96	141	238	
33	112	123	298	
67	88	97	170	
33	128	117	274	
61	112	49	290	
45	72	175	230	
49	64	137	298	
75	48	129	242	
85	40	187	254	
73	52	99	278	
73	132	65	150	
49	148	105	146	
61	60	129	238	
75	64	187	158	
69	68	171	166	
59	52	131	306	
49	64	155	290	
35	88	149	282	
67	52	135	266	
71	44	169	266	
33	108	143	278	
51	152	59	226	
55	116	59	298	
35	164	163	118	
69	140	149	82	
49	84	107	234	
95	40	179	250	
61	60	139	222	
67	172	175	66	
75	116	45	258	
51	180	57	230	
47	72	143	246	
85	68	189	150	
53	124	63	242	
53	52	193	310	
77	80	103	174	
45	104	91	266	
105	44	185	226	
59	80	65	334	
69	112	63	206	
45	148	89	174	
71	108	49	282	
27	140	139	262	
31	148	133	198	
61	72	187	162	
59	44	183	346	
73	48	127	258	
61	56	129	274	
61	164	57	190	
65	120	47	326	
29	160	181	134	
89	52	227	186	
63	72	113	198	
65	184	41	242	
47	108	95	218	
65	84	143	142	
61	92	155	130	
71	56	115	238	
75	148	167	74	
39	96	149	230	
97	52	205	186	
53	152	115	106	
75	120	49	226	
39	96	129	262	
61	76	157	162	
55	128	55	274	
71	148	41	254	
51	60	143	306	
55	64	207	198	
61	84	61	342	
83	140	159	78	
69	48	205	218	
35	180	119	162	
63	52	189	226	
57	100	191	118	
51	64	135	286	
27	132	213	210	
43	84	125	270	
71	124	53	226	
73	72	169	142	
57	48	187	326	
47	64	193	250	
47	132	65	274	
29	148	119	318	
37	88	139	326	
67	60	95	262	
55	152	59	214	
61	112	159	102	
51	172	63	210	
53	52	203	298	
51	76	113	238	
51	108	207	118	
79	80	57	262	
55	144	155	86	
75	88	159	122	
33	108	135	294	
57	160	155	82	
67	92	83	186	
51	60	155	290	
79	68	75	246	
63	64	169	174	
61	104	167	110	
37	84	157	318	
65	76	155	158	
25	132	155	330	
61	92	59	302	
31	180	113	198	
49	104	75	270	
49	136	61	282	
59	56	107	378	
61	132	51	270	
51	60	135	330	
59	100	63	266	
61	108	49	318	
63	56	133	254	
61	168	47	274	
71	84	119	146	
77	168	43	214	
57	136	53	242	
37	112	109	314	
37	124	195	146	
63	156	123	82	
57	116	109	126	
65	104	49	318	
81	104	53	238	
63	96	173	118	
53	56	151	310	
55	96	65	302	
59	156	53	218	
55	132	57	234	
29	108	199	258	
31	108	175	242	
45	100	99	254	
65	68	183	166	
71	68	151	158	
59	116	117	118	
57	104	57	294	
55	52	157	318	
59	52	155	278	
83	132	41	238	
85	56	157	182	
51	60	183	254	
39	88	163	230	
31	196	113	194	
67	88	79	198	
69	136	125	90	
61	128	127	98	
37	108	117	342	
77	112	65	182	
51	92	73	342	
49	80	93	282	
57	80	85	242	
65	92	165	122	
67	136	131	90	
79	152	37	254	
73	116	133	98	
83	136	41	230	
49	116	155	114	
81	160	33	290	
53	108	169	118	
29	144	193	162	
59	56	135	282	
75	128	123	94	
45	128	131	138	
43	132	155	122	
63	120	173	94	
37	80	183	278	
55	148	47	330	
95	100	97	138	
105	108	133	110	
69	160	37	290	
61	164	41	298	
53	140	53	306	
37	116	105	294	
73	60	103	226	
39	120	93	270	
47	116	187	114	
53	64	199	214	
71	148	115	86	
43	120	87	258	
25	120	157	286	
49	60	153	314	
67	180	45	218	
57	56	149	270	
33	148	107	218	
25	120	165	270	
57	104	217	114	
79	136	45	226	
79	120	55	210	
73	84	99	174	
79	120	149	90	
43	100	103	254	
81	72	153	150	
47	128	105	158	
27	116	159	286	
73	140	147	82	
59	144	153	86	
57	124	113	122	
65	164	37	314	
39	112	141	190	
69	60	215	178	
43	128	181	114	
63	132	45	290	
61	76	115	190	
43	100	95	294	
65	60	89	298	
35	112	127	270	
37	84	161	286	
33	136	123	226	
39	112	101	278	
35	132	99	254	
77	176	63	146	
53	96	61	342	
39	96	135	250	
61	152	43	342	
59	96	57	350	
41	104	97	298	
55	100	57	350	
43	100	93	318	
29	128	145	250	
75	108	155	102	
51	80	179	170	
81	108	147	106	
69	112	53	254	
31	120	145	262	
71	72	161	154	
31	88	197	366	
63	72	119	186	
93	48	163	214	
57	76	195	162	
41	88	129	262	
49	132	61	290	
25	144	145	258	
55	120	53	298	
31	148	117	242	
69	64	109	206	
77	108	61	198	
51	124	57	310	
49	108	69	290	
