7438
78	114	158	258	
44	162	280	202	
60	110	164	298	
44	150	304	202	
46	134	146	394	
66	82	290	218	
38	178	192	290	
80	98	138	338	
86	126	234	154	
46	86	270	338	
34	150	342	258	
74	74	206	298	
70	82	188	306	
50	126	296	186	
54	102	226	242	
64	114	162	290	
98	122	164	226	
66	118	192	234	
62	198	98	314	
84	154	242	130	
40	198	308	194	
70	62	320	298	
64	210	308	106	
66	198	302	114	
72	190	170	194	
44	130	162	402	
42	150	224	266	
66	174	324	106	
50	118	250	226	
52	118	238	218	
42	134	198	298	
52	102	238	250	
54	98	216	290	
66	118	136	314	
52	98	222	274	
58	98	294	178	
54	178	314	138	
80	98	136	346	
38	126	266	298	
36	150	196	370	
74	130	156	242	
60	186	322	114	
40	150	226	266	
50	106	180	370	
86	214	82	370	
62	86	270	242	
68	94	174	290	
46	206	168	266	
74	158	100	330	
96	258	118	202	
50	146	156	298	
90	66	298	234	
62	142	112	362	
94	214	122	210	
94	86	142	346	
98	90	112	402	
82	94	144	330	
66	106	124	394	
40	190	324	186	
72	78	240	226	
54	138	206	226	
90	118	196	186	
54	174	200	210	
34	150	326	266	
90	126	190	194	
50	82	228	370	
64	186	258	130	
86	78	326	178	
38	166	238	258	
52	114	228	242	
80	54	272	322	
62	106	150	338	
72	122	122	330	
54	110	144	434	
64	106	180	266	
50	174	128	322	
58	110	134	410	
46	198	130	330	
64	126	150	266	
48	206	264	178	
48	202	312	154	
78	102	256	170	
64	102	134	386	
62	142	130	290	
70	70	166	402	
78	102	290	162	
84	158	256	122	
60	86	188	338	
40	142	248	258	
64	86	242	234	
92	174	88	330	
64	122	120	354	
86	138	168	202	
80	126	96	402	
50	106	194	306	
52	106	204	282	
36	134	258	314	
34	174	244	282	
84	146	224	146	
88	114	130	298	
74	198	282	106	
72	182	288	114	
68	102	272	178	
84	162	134	234	
42	126	184	354	
72	102	268	178	
44	154	186	274	
60	190	104	298	
66	166	98	338	
70	86	146	386	
66	70	218	338	
56	214	106	306	
42	122	344	234	
66	154	172	218	
62	110	210	226	
52	126	148	330	
58	130	156	282	
58	154	112	362	
46	126	246	242	
90	150	218	138	
74	158	106	306	
48	134	178	298	
88	90	250	186	
86	142	246	130	
42	130	170	338	
80	222	104	250	
54	130	160	298	
60	162	216	186	
80	78	258	218	
90	126	106	330	
88	130	108	330	
50	134	150	330	
80	158	254	130	
58	170	110	378	
54	142	114	402	
40	114	320	274	
54	82	216	338	
100	150	214	146	
46	162	310	178	
56	130	252	186	
76	150	118	274	
80	154	158	202	
62	118	128	354	
100	154	274	106	
68	162	156	218	
46	146	194	266	
66	98	128	402	
98	158	278	106	
58	94	308	194	
54	86	194	370	
58	146	354	130	
102	174	254	106	
50	98	190	330	
64	90	144	402	
58	106	212	250	
52	118	202	266	
90	86	138	354	
66	150	278	138	
44	122	204	314	
54	126	134	362	
58	182	196	202	
46	106	258	282	
96	186	212	130	
76	78	164	354	
70	126	316	122	
60	174	324	122	
50	162	192	242	
62	94	136	466	
96	118	104	354	
58	90	150	466	
70	114	162	266	
60	126	174	258	
78	142	112	298	
46	158	320	178	
80	170	258	122	
44	202	138	322	
58	186	318	122	
66	98	130	394	
64	106	122	410	
88	74	220	250	
56	130	120	386	
58	162	310	138	
104	206	102	250	
48	146	202	250	
36	162	294	242	
70	94	164	314	
72	106	246	186	
36	186	252	258	
58	86	210	306	
36	122	290	314	
42	106	272	322	
58	198	142	258	
42	170	146	346	
96	98	110	378	
68	230	286	106	
74	254	98	282	
50	86	214	402	
38	134	208	354	
54	150	154	282	
68	78	168	362	
38	134	278	282	
42	182	248	226	
58	154	188	218	
36	114	300	386	
72	170	360	98	
84	134	98	338	
94	126	102	330	
66	226	312	98	
46	122	162	410	
44	206	284	178	
108	182	172	162	
62	102	280	186	
46	102	232	314	
46	134	294	210	
88	98	108	394	
48	162	262	186	
86	126	130	290	
58	174	100	362	
76	66	176	410	
110	134	252	130	
58	154	142	290	
84	74	152	386	
76	190	254	130	
44	190	240	210	
56	214	188	210	
54	78	222	410	
68	194	254	130	
68	98	254	186	
70	102	200	242	
78	158	188	178	
64	114	166	274	
82	150	184	178	
56	94	218	282	
68	122	304	146	
72	154	100	338	
76	146	288	122	
48	130	292	202	
76	58	216	362	
76	158	108	290	
60	190	100	314	
64	150	166	226	
46	98	204	394	
78	70	246	258	
76	146	248	146	
78	178	108	258	
68	150	130	274	
40	150	302	226	
78	154	238	138	
44	110	212	322	
52	190	202	210	
74	82	188	290	
78	182	248	130	
48	142	306	178	
52	122	184	266	
60	98	168	322	
62	170	264	146	
38	170	154	354	
74	158	128	250	
70	166	186	194	
48	86	280	298	
68	134	170	234	
68	182	246	138	
58	202	186	210	
68	170	216	170	
68	94	260	194	
86	66	230	266	
80	170	206	154	
64	142	228	170	
74	162	206	162	
46	102	210	370	
78	66	254	274	
66	158	228	162	
42	138	314	218	
96	118	102	362	
70	66	318	266	
68	138	172	218	
46	86	298	322	
72	106	126	362	
38	118	222	354	
58	114	178	266	
94	134	104	322	
42	110	256	314	
46	126	214	282	
84	110	324	138	
90	182	142	194	
38	130	222	322	
102	178	200	130	
112	182	246	106	
72	162	102	298	
70	90	128	458	
58	114	140	354	
68	98	180	282	
74	134	120	314	
68	86	188	298	
94	158	214	138	
76	62	240	290	
40	186	192	282	
60	166	242	154	
72	154	96	362	
66	78	218	290	
62	138	208	194	
52	102	180	378	
58	186	190	210	
88	98	110	386	
70	202	186	186	
58	138	196	218	
72	166	120	266	
74	166	118	266	
76	182	268	122	
80	98	172	266	
106	106	122	330	
94	198	154	178	
38	178	224	266	
78	150	282	122	
64	142	114	346	
42	174	170	306	
66	154	142	258	
40	150	160	370	
78	142	280	130	
74	190	280	114	
94	154	98	306	
44	134	306	218	
48	214	142	306	
62	194	218	170	
42	102	206	394	
76	82	176	314	
46	110	196	330	
52	190	210	202	
44	178	220	234	
86	118	130	298	
62	166	130	274	
44	130	232	266	
74	118	214	194	
82	206	208	146	
90	90	226	210	
50	186	252	178	
42	146	240	258	
72	78	176	338	
104	114	122	306	
60	142	264	162	
64	158	98	346	
96	186	178	154	
74	70	156	394	
94	158	342	90	
60	86	302	234	
36	134	208	386	
42	178	250	218	
76	70	168	378	
56	78	264	290	
54	110	208	250	
68	182	148	226	
58	146	312	138	
40	130	240	298	
58	202	294	130	
90	166	134	226	
70	154	168	218	
44	142	156	346	
50	190	164	266	
46	134	164	346	
68	158	250	154	
58	82	242	282	
62	82	244	266	
84	78	300	186	
44	150	152	338	
46	130	210	274	
84	90	186	266	
68	78	370	202	
88	118	150	258	
50	102	168	466	
54	82	272	290	
38	118	292	306	
34	202	270	250	
86	110	124	322	
66	122	184	226	
50	106	228	274	
44	98	240	362	
74	170	112	258	
74	78	184	314	
52	174	114	362	
46	182	136	346	
46	186	366	154	
66	158	134	266	
66	62	312	322	
48	122	214	266	
50	182	220	202	
46	170	138	322	
46	170	130	354	
58	90	340	210	
110	194	144	170	
92	198	254	106	
64	94	134	458	
86	230	188	146	
72	214	204	162	
40	118	308	266	
46	90	232	354	
54	202	212	186	
54	166	116	314	
46	130	198	282	
58	142	256	170	
56	78	220	346	
56	202	128	274	
74	138	160	234	
60	150	164	250	
48	130	168	322	
68	210	302	106	
78	74	158	378	
76	82	132	410	
58	102	222	226	
80	86	134	394	
56	178	208	202	
66	182	126	258	
62	146	298	138	
38	194	206	282	
48	118	198	290	
60	114	174	266	
40	202	222	242	
60	170	332	122	
80	166	130	234	
40	146	318	226	
58	174	144	266	
72	182	174	194	
52	106	262	218	
88	198	152	186	
92	170	264	106	
66	94	134	450	
90	138	114	290	
62	102	166	322	
66	122	116	378	
98	134	114	298	
46	166	266	194	
86	194	186	162	
72	150	94	386	
96	74	198	282	
94	238	210	114	
84	218	178	170	
70	98	278	178	
100	222	192	130	
70	210	174	194	
84	214	276	98	
54	134	128	386	
70	122	170	242	
88	166	290	106	
92	130	190	186	
70	102	136	354	
70	110	320	146	
74	162	298	114	
74	142	124	290	
94	94	106	402	
56	106	158	354	
84	170	100	282	
44	182	328	170	
60	86	178	354	
60	158	102	410	
50	106	162	418	
46	110	176	426	
102	210	76	418	
36	158	248	282	
68	94	172	298	
56	74	306	298	
54	170	298	146	
38	166	298	234	
64	146	216	186	
78	146	96	338	
66	186	226	162	
90	166	190	162	
80	154	186	178	
34	190	304	242	
58	126	146	298	
68	106	168	274	
60	114	264	178	
46	118	222	282	
60	210	260	138	
72	126	238	162	
76	198	166	194	
84	110	126	314	
32	154	224	338	
66	74	320	258	
86	130	190	194	
92	110	206	202	
70	182	170	202	
98	82	120	418	
86	182	92	330	
90	90	110	418	
88	190	90	330	
68	54	306	402	
44	178	136	362	
70	54	282	418	
112	194	162	154	
68	142	326	114	
52	162	156	274	
68	166	238	154	
56	142	164	266	
60	134	128	314	
64	102	184	266	
40	206	218	250	
64	122	160	266	
38	130	190	370	
82	198	248	122	
74	134	138	274	
58	114	128	426	
88	78	296	186	
86	130	282	130	
42	158	174	306	
88	90	118	402	
74	102	134	354	
46	166	196	250	
54	110	288	186	
50	82	268	314	
54	110	150	370	
48	158	206	234	
80	174	144	218	
44	114	228	298	
58	202	326	114	
80	70	192	330	
58	166	124	290	
46	114	216	290	
60	174	168	234	
98	150	134	234	
66	106	136	346	
64	78	352	234	
88	82	130	410	
78	98	150	298	
48	130	232	226	
60	86	246	250	
84	166	90	346	
98	154	94	330	
98	186	92	314	
76	170	134	234	
46	102	194	378	
42	158	240	242	
84	134	132	266	
74	198	266	122	
50	166	262	178	
104	166	112	250	
46	166	182	266	
44	154	358	178	
58	126	178	250	
60	118	166	290	
42	138	178	330	
42	230	234	226	
64	174	152	226	
54	134	142	314	
68	182	238	146	
70	174	210	170	
68	78	152	442	
70	154	254	146	
80	154	94	338	
68	82	178	346	
90	134	136	258	
38	166	264	250	
74	154	204	170	
46	126	202	298	
62	94	264	194	
70	142	250	154	
40	190	186	282	
86	98	122	346	
58	102	194	282	
52	158	132	330	
86	150	238	138	
92	134	206	170	
68	158	260	146	
60	90	214	282	
42	106	322	274	
78	78	190	298	
56	98	306	186	
72	62	290	290	
84	58	272	290	
44	130	268	234	
40	154	324	210	
44	178	240	218	
72	134	262	146	
72	138	292	122	
36	182	186	306	
60	82	250	266	
74	158	238	146	
56	114	238	218	
76	126	226	170	
58	90	282	226	
30	170	280	330	
74	110	248	178	
42	174	160	330	
58	182	258	154	
40	162	290	226	
46	94	238	322	
84	66	252	266	
104	258	96	242	
70	138	126	298	
48	186	296	162	
74	150	192	186	
82	54	230	370	
44	146	282	218	
56	150	158	266	
74	50	302	394	
74	158	110	290	
66	58	302	378	
70	78	158	394	
76	210	232	138	
42	162	144	378	
38	170	218	282	
62	86	222	266	
60	134	262	170	
78	118	292	138	
80	90	182	274	
60	82	172	402	
56	86	240	274	
44	138	232	258	
86	118	270	138	
40	158	230	258	
50	130	276	194	
60	98	252	210	
52	118	252	210	
74	74	144	458	
56	126	258	186	
80	138	266	130	
86	94	128	362	
58	98	226	250	
60	94	228	234	
62	114	154	306	
78	70	202	314	
64	186	96	346	
62	142	138	274	
104	122	122	298	
74	206	108	274	
76	146	152	226	
76	126	220	178	
36	126	286	298	
60	154	246	170	
42	106	304	282	
72	202	270	122	
58	150	272	162	
56	114	130	394	
58	150	118	338	
72	66	222	322	
80	86	194	266	
42	158	222	250	
36	142	278	274	
46	150	220	234	
52	98	190	322	
56	90	276	234	
74	74	306	218	
58	126	314	162	
76	82	186	298	
58	118	198	242	
100	122	240	146	
62	94	208	258	
38	158	244	258	
70	78	224	274	
104	118	104	346	
64	90	266	210	
48	154	210	234	
82	162	102	282	
66	94	208	242	
82	66	154	458	
64	162	134	266	
92	98	198	226	
74	126	164	234	
38	142	266	266	
42	186	292	194	
94	98	236	178	
54	90	250	282	
38	134	240	306	
64	154	274	146	
68	138	106	338	
60	94	174	330	
104	194	116	218	
102	186	92	306	
102	242	110	226	
76	94	154	322	
96	110	110	354	
66	190	280	122	
70	82	292	202	
48	86	218	394	
66	126	298	146	
52	166	228	194	
44	170	214	242	
48	94	212	338	
80	158	102	306	
44	154	196	266	
62	182	260	146	
42	146	174	330	
48	130	160	330	
100	134	134	250	
58	106	176	290	
70	118	142	298	
48	166	342	162	
48	114	176	314	
54	98	188	314	
84	66	264	250	
82	106	106	386	
76	110	162	250	
88	206	80	402	
48	114	272	234	
76	58	304	298	
54	90	258	250	
70	110	128	354	
60	126	114	378	
44	142	194	282	
56	94	252	250	
46	122	298	226	
54	174	132	290	
40	154	296	226	
50	110	234	266	
86	154	210	154	
102	138	214	146	
110	202	138	178	
108	198	144	186	
108	118	160	234	
62	110	124	402	
76	158	232	146	
98	142	300	106	
56	118	152	314	
78	146	128	266	
56	102	162	346	
100	154	312	98	
108	154	290	98	
88	62	184	362	
44	146	234	250	
70	218	312	98	
112	130	126	266	
46	210	148	306	
88	94	126	370	
90	134	194	186	
120	202	154	162	
50	90	198	394	
86	78	174	322	
56	110	190	258	
60	182	326	114	
72	162	152	226	
78	198	262	114	
64	114	282	162	
44	202	286	178	
48	178	136	314	
120	174	86	386	
88	102	184	242	
68	102	144	322	
44	110	312	250	
78	130	152	242	
54	146	182	250	
80	106	166	258	
36	130	302	274	
66	142	338	122	
46	174	304	170	
72	130	112	338	
114	182	82	402	
78	110	144	298	
40	214	236	234	
40	166	264	234	
82	146	262	130	
50	118	306	194	
44	138	200	290	
50	154	148	306	
96	146	260	122	
90	94	118	386	
68	118	194	218	
52	150	280	170	
70	102	166	282	
70	178	108	290	
58	138	146	290	
42	162	158	338	
46	118	268	234	
48	154	130	378	
72	138	216	178	
70	122	114	354	
76	106	126	354	
60	190	288	130	
78	150	248	138	
38	130	212	354	
58	106	244	210	
72	114	130	338	
72	126	140	290	
68	106	290	162	
92	202	234	114	
92	230	226	114	
66	86	288	202	
100	150	122	242	
70	154	302	114	
50	154	268	186	
84	206	206	146	
62	146	122	306	
88	134	176	202	
62	166	166	226	
60	90	196	298	
58	190	168	234	
42	106	298	298	
62	90	176	330	
52	94	258	274	
44	126	216	290	
58	134	162	258	
52	102	276	234	
70	142	98	370	
84	66	244	274	
82	62	228	282	
46	214	336	154	
44	206	224	218	
82	54	250	330	
58	166	214	194	
52	174	134	314	
70	190	92	362	
50	110	246	250	
76	122	240	162	
62	114	206	218	
60	118	284	170	
52	102	270	242	
78	114	130	330	
66	166	114	306	
78	118	158	250	
50	198	202	218	
70	158	246	146	
80	74	208	274	
60	174	128	274	
54	158	306	146	
78	90	148	330	
82	198	230	130	
50	130	142	338	
54	126	278	178	
100	90	124	378	
84	86	160	314	
72	98	168	282	
74	70	180	362	
86	94	218	210	
58	130	112	418	
66	102	158	314	
86	138	152	226	
64	174	294	122	
58	230	120	282	
84	150	128	242	
40	158	274	234	
62	102	158	330	
108	202	148	170	
46	110	278	258	
68	134	124	322	
72	70	328	226	
98	146	332	98	
78	146	226	154	
68	194	324	98	
114	134	120	274	
66	102	164	306	
52	98	264	250	
76	194	122	242	
84	106	112	362	
56	106	252	210	
68	86	174	306	
76	70	178	362	
58	174	202	194	
86	66	182	354	
68	114	196	226	
48	126	322	186	
92	82	138	370	
50	122	202	258	
76	102	156	298	
76	158	198	170	
54	114	150	354	
86	118	106	362	
42	170	154	338	
64	106	194	250	
76	74	210	266	
46	110	258	274	
88	90	166	290	
76	114	102	402	
64	90	150	386	
70	78	262	234	
50	146	266	194	
84	170	288	106	
118	210	130	186	
50	178	288	162	
86	118	120	330	
96	202	184	146	
46	126	174	306	
104	170	250	106	
62	118	156	282	
78	194	116	250	
82	202	112	250	
76	90	116	418	
100	138	278	114	
50	138	226	210	
46	110	276	266	
112	174	136	210	
44	94	324	282	
98	234	198	122	
48	98	222	314	
80	154	140	234	
60	146	120	346	
36	162	286	250	
100	158	116	250	
94	70	142	466	
44	190	132	330	
70	142	110	314	
90	114	260	154	
84	50	278	354	
68	130	122	330	
70	146	300	122	
38	114	300	306	
74	130	104	386	
70	134	210	186	
48	162	142	322	
96	162	92	322	
56	114	268	194	
68	138	142	266	
94	86	186	274	
80	118	216	186	
76	102	146	306	
66	102	136	362	
46	130	244	234	
62	98	238	226	
86	110	264	154	
90	122	222	162	
72	134	100	394	
54	102	254	234	
80	150	114	274	
72	114	166	258	
90	102	118	346	
100	122	120	306	
56	114	140	362	
60	118	138	346	
76	150	238	146	
62	94	146	394	
72	234	282	106	
78	70	366	210	
76	134	120	290	
76	154	110	298	
64	134	142	290	
64	194	252	138	
78	98	188	242	
54	126	144	330	
62	110	160	298	
98	238	134	186	
80	138	116	306	
66	178	102	306	
60	166	110	330	
62	174	306	130	
70	134	134	282	
52	190	146	274	
88	226	230	114	
78	98	200	234	
70	122	354	122	
98	174	172	170	
66	142	144	258	
84	122	288	130	
32	202	246	282	
44	110	198	362	
80	118	140	290	
92	166	126	226	
86	142	120	282	
58	94	180	322	
72	182	118	266	
90	178	194	146	
54	114	138	386	
62	234	96	306	
44	186	182	266	
82	190	84	354	
58	138	126	330	
74	186	164	202	
74	134	272	138	
56	130	154	298	
46	90	218	426	
80	122	128	306	
50	118	160	362	
44	98	282	306	
56	166	152	258	
54	198	312	130	
52	194	196	218	
54	158	194	226	
86	94	120	386	
82	218	150	202	
40	182	198	282	
90	82	284	178	
76	182	88	346	
62	102	136	378	
40	126	254	290	
106	138	250	130	
106	138	238	138	
66	70	174	386	
78	154	196	170	
64	98	146	338	
44	98	254	330	
66	166	192	186	
56	126	168	274	
86	170	152	202	
38	150	236	274	
46	102	252	298	
88	58	188	362	
54	138	298	170	
86	182	236	122	
92	166	92	330	
92	98	144	314	
74	90	218	234	
44	102	210	378	
50	94	266	282	
46	106	212	314	
46	102	214	346	
72	82	164	338	
72	94	196	258	
42	102	306	298	
88	110	222	186	
58	146	224	186	
38	178	260	242	
52	86	200	362	
58	170	262	154	
42	150	290	218	
74	58	272	322	
60	114	198	234	
70	122	120	338	
100	110	120	322	
46	134	238	234	
88	70	360	202	
42	98	232	386	
48	186	194	226	
78	78	182	322	
68	122	222	194	
50	118	216	250	
96	82	130	402	
48	106	224	298	
68	162	244	146	
38	166	184	322	
70	122	160	250	
56	118	276	186	
66	178	318	114	
58	146	114	378	
64	158	320	122	
72	70	212	274	
70	134	310	130	
52	106	184	314	
94	90	116	402	
88	98	210	210	
68	194	176	194	
74	138	100	338	
60	94	166	354	
94	166	116	242	
70	202	104	290	
74	70	184	354	
88	94	198	242	
82	66	198	322	
78	74	314	210	
58	122	154	306	
74	70	258	242	
88	62	282	258	
44	114	240	290	
58	114	216	226	
74	106	164	282	
82	74	228	250	
70	62	244	330	
88	130	196	186	
52	130	270	194	
50	114	252	234	
44	126	234	274	
74	174	90	346	
62	190	278	130	
88	106	208	210	
86	106	124	330	
88	198	108	250	
82	54	232	362	
92	78	164	330	
86	210	332	82	
66	162	336	114	
46	150	252	218	
56	162	192	218	
70	94	130	402	
56	138	118	426	
68	58	234	434	
68	90	196	282	
50	154	218	218	
72	114	154	282	
96	126	260	138	
40	158	356	194	
70	54	264	450	
76	158	92	362	
46	218	352	146	
106	158	294	98	
74	66	326	242	
88	178	176	170	
44	154	256	218	
74	102	142	330	
48	106	244	282	
98	154	120	250	
64	114	180	250	
42	134	182	322	
40	134	322	234	
42	142	168	338	
88	114	108	362	
80	146	200	170	
86	166	194	162	
44	154	234	234	
48	154	230	218	
62	90	152	450	
82	102	112	378	
90	50	226	402	
76	150	196	178	
42	170	316	194	
116	178	142	194	
66	138	142	282	
70	58	282	338	
44	118	246	274	
50	126	294	194	
82	90	228	202	
70	130	188	202	
84	62	178	378	
68	162	262	138	
42	114	258	306	
48	134	258	218	
72	146	274	138	
34	150	256	298	
74	86	158	346	
44	178	260	210	
76	54	310	314	
40	170	238	250	
70	158	280	130	
44	150	250	226	
54	130	300	162	
40	150	172	346	
96	130	128	282	
94	130	130	274	
48	142	204	242	
46	162	228	218	
54	166	162	258	
50	126	158	306	
74	134	192	194	
36	142	234	306	
44	154	220	250	
36	146	276	266	
54	114	216	234	
82	166	120	250	
88	178	128	226	
74	170	200	170	
92	122	218	170	
58	114	160	298	
88	70	246	242	
50	150	262	194	
58	178	160	250	
70	170	270	130	
98	110	128	306	
94	106	136	306	
86	66	164	378	
40	178	200	282	
68	78	206	306	
94	142	316	106	
84	174	86	402	
60	122	236	186	
50	190	138	306	
52	114	268	210	
56	118	264	194	
54	102	210	282	
68	98	120	458	
86	70	334	210	
84	70	342	210	
52	166	154	274	
90	78	322	178	
60	158	250	162	
80	86	252	194	
74	182	154	210	
80	110	176	242	
56	78	208	370	
40	214	280	202	
78	134	174	210	
46	162	274	194	
46	138	288	202	
60	146	136	298	
66	126	274	154	
66	82	284	226	
72	110	250	170	
72	126	252	154	
44	182	206	250	
68	130	162	242	
50	186	144	282	
46	174	202	242	
124	186	120	234	
84	158	320	98	
72	198	90	362	
96	146	302	106	
84	150	318	106	
86	114	144	282	
38	182	150	370	
58	138	130	322	
76	94	204	234	
98	214	168	154	
70	146	146	250	
70	230	118	258	
42	110	264	306	
102	118	118	314	
96	158	90	346	
66	170	338	106	
72	250	146	226	
56	154	146	290	
72	214	292	98	
78	62	176	402	
90	90	128	362	
54	106	216	258	
68	106	200	234	
74	182	120	250	
60	158	108	386	
48	134	162	322	
60	142	322	138	
66	70	236	298	
88	98	160	290	
64	170	128	266	
58	114	152	322	
54	130	192	250	
76	82	244	218	
68	178	114	274	
80	74	190	322	
68	146	98	402	
32	174	264	282	
30	174	280	314	
38	174	246	250	
82	198	172	178	
88	58	244	314	
110	134	288	106	
52	90	270	258	
64	62	272	362	
64	78	164	402	
52	126	136	434	
80	234	138	210	
42	118	228	314	
90	222	116	218	
90	90	244	194	
48	158	188	266	
82	154	198	162	
94	222	80	370	
92	70	356	202	
50	198	126	298	
94	98	168	266	
54	162	210	202	
44	106	292	282	
44	174	266	202	
68	142	372	106	
54	106	150	458	
56	178	292	138	
86	114	102	370	
86	138	92	346	
76	146	98	338	
56	186	108	330	
60	110	354	162	
108	94	148	306	
50	138	328	178	
112	98	150	290	
86	62	186	362	
76	198	278	106	
64	158	100	338	
58	142	336	138	
62	138	366	122	
52	98	214	298	
70	146	174	210	
72	130	272	146	
48	122	278	218	
108	214	118	202	
48	114	284	218	
44	174	136	386	
80	94	122	378	
64	138	244	170	
42	118	278	274	
44	110	284	274	
84	158	110	274	
46	154	354	170	
50	138	340	170	
60	82	316	250	
82	82	150	354	
68	82	154	386	
76	162	98	298	
104	202	140	186	
76	66	174	426	
60	98	142	434	
98	202	80	394	
44	166	308	186	
40	142	186	330	
66	114	138	314	
70	78	260	242	
40	162	250	250	
82	146	106	298	
64	158	280	138	
110	94	122	370	
60	186	302	130	
80	114	202	210	
96	66	378	210	
56	102	234	234	
68	186	364	98	
80	82	252	210	
70	222	128	242	
64	130	164	250	
98	130	172	202	
62	62	332	362	
64	134	160	250	
44	126	204	306	
38	186	266	226	
78	130	116	322	
70	206	102	290	
72	214	100	290	
54	98	236	266	
64	194	120	274	
82	86	192	266	
90	126	328	106	
48	122	334	194	
48	102	314	218	
44	126	252	258	
86	162	132	234	
48	106	294	234	
68	190	124	258	
48	138	214	242	
84	122	112	330	
92	106	128	322	
106	198	156	162	
42	126	210	298	
58	150	110	386	
52	94	302	234	
46	134	154	362	
66	142	182	210	
38	122	240	346	
44	130	310	218	
60	66	258	354	
62	190	318	114	
70	154	108	314	
42	186	226	234	
78	118	258	154	
74	146	104	314	
72	178	92	370	
50	138	138	338	
66	58	276	386	
70	106	142	330	
88	126	144	250	
84	50	260	386	
48	202	146	298	
54	78	218	418	
90	146	316	106	
64	138	150	258	
34	130	276	330	
56	74	238	378	
54	170	160	258	
88	158	124	242	
110	194	132	202	
102	186	140	194	
60	154	106	442	
94	170	100	266	
76	174	300	106	
78	146	110	298	
86	130	126	290	
86	154	86	426	
72	138	136	266	
36	190	222	282	
48	182	246	186	
96	110	140	290	
48	110	198	322	
78	138	222	162	
88	106	122	338	
46	186	222	226	
68	162	134	250	
54	86	338	234	
72	158	262	130	
112	186	170	162	
54	146	222	210	
42	114	300	266	
86	90	290	162	
38	142	226	306	
68	142	246	162	
68	134	330	122	
84	90	264	170	
56	194	178	226	
66	214	144	242	
38	206	222	266	
76	202	198	162	
72	158	324	106	
76	102	314	154	
78	66	162	394	
54	146	204	226	
88	158	144	218	
34	138	256	314	
50	90	184	402	
70	158	126	258	
80	66	314	234	
46	194	294	170	
66	126	126	322	
40	142	244	274	
58	102	154	370	
72	130	290	130	
46	146	176	298	
94	138	144	234	
84	266	90	298	
88	78	272	202	
76	210	194	162	
84	218	216	130	
42	178	178	290	
80	78	278	202	
46	154	246	218	
116	190	162	170	
42	114	328	258	
70	86	270	194	
92	94	232	194	
36	162	224	298	
36	186	244	266	
126	194	126	202	
94	134	276	122	
48	102	190	346	
36	210	244	258	
66	178	272	130	
80	126	144	266	
66	90	220	258	
86	114	168	234	
70	174	212	162	
60	154	222	178	
70	134	168	234	
60	178	182	210	
60	138	144	274	
76	106	276	154	
60	114	246	194	
68	146	366	106	
50	90	244	306	
94	138	252	130	
40	190	178	298	
62	66	278	346	
84	66	310	234	
52	90	250	290	
46	166	172	282	
54	206	158	250	
82	154	236	138	
64	142	156	250	
62	94	226	242	
68	82	232	234	
92	86	170	298	
44	138	248	242	
42	130	322	226	
74	170	164	210	
68	78	246	250	
66	86	212	274	
60	98	184	298	
76	106	334	138	
88	146	170	194	
88	154	152	210	
86	74	168	346	
46	146	302	194	
58	158	374	122	
50	94	290	266	
62	106	284	170	
66	138	344	122	
92	122	274	130	
40	182	314	202	
84	138	176	194	
42	142	226	266	
64	178	106	306	
78	58	218	338	
72	222	286	106	
66	62	308	346	
34	142	244	330	
82	154	104	306	
74	58	228	346	
80	50	272	370	
66	90	260	210	
48	106	208	322	
108	170	238	114	
50	118	168	346	
70	74	162	378	
60	66	302	330	
72	86	138	394	
82	70	158	378	
80	118	212	194	
74	74	168	362	
84	82	134	394	
72	158	232	154	
82	214	242	122	
54	114	152	338	
68	142	124	306	
60	118	260	178	
54	106	270	210	
54	98	152	418	
64	94	146	362	
74	86	150	354	
42	202	340	170	
56	98	218	258	
40	190	144	354	
50	162	250	194	
52	158	182	242	
84	98	242	186	
60	78	208	346	
60	114	138	354	
38	138	198	362	
42	122	252	282	
80	106	146	298	
42	186	326	186	
42	106	278	314	
84	134	302	114	
42	166	162	330	
38	146	184	362	
68	198	128	250	
76	150	126	258	
70	166	104	306	
60	102	160	330	
44	198	302	170	
78	82	140	402	
70	158	194	186	
40	170	332	194	
82	58	224	322	
48	102	294	250	
58	182	324	122	
60	110	228	210	
42	202	220	234	
68	146	140	266	
66	122	142	290	
98	198	208	122	
50	142	180	266	
60	94	258	202	
88	126	132	282	
70	126	136	298	
74	94	142	346	
88	178	92	330	
40	138	284	250	
44	142	298	218	
48	114	232	258	
64	166	164	234	
68	66	260	298	
84	242	134	210	
48	134	314	186	
84	138	160	218	
62	106	134	410	
66	190	220	162	
46	118	188	314	
42	158	216	266	
44	150	170	306	
64	106	260	186	
80	98	148	306	
52	190	110	386	
44	114	224	306	
92	78	282	194	
54	142	134	314	
88	178	96	282	
72	158	136	250	
80	146	222	154	
62	122	132	346	
50	146	174	266	
90	214	224	122	
40	158	212	274	
104	150	120	258	
42	102	244	378	
56	202	104	354	
46	166	296	178	
58	114	136	370	
48	102	246	282	
86	86	126	378	
106	206	150	170	
98	230	152	170	
46	186	132	330	
58	138	290	154	
46	126	222	274	
54	94	312	210	
80	94	146	322	
44	166	142	346	
98	62	376	226	
42	118	196	362	
112	178	146	194	
42	214	344	162	
36	170	260	258	
74	134	152	242	
66	82	244	242	
74	110	134	322	
70	110	304	154	
40	114	250	330	
82	190	190	162	
82	78	308	186	
60	142	198	210	
96	118	266	130	
